precinct_psid,county_psid,geoid,fraction
1158854529,1158855929,05000US37075,0.000113476347610843
1158854529,1158855971,05000US37039,0.0951511103646934
1158854529,1158856061,05000US37043,0
1158854531,1158856003,05000US37179,0
1158854531,1158856013,05000US37119,0.00228923302039844
1158854533,1158856017,05000US37197,0.000111223903154133
1158854533,1158856059,05000US37171,0.0453416926149743
1158854537,1158855877,05000US37153,0.0130758872162352
1158854539,1158855927,05000US37107,9.0594316341893e-05
1158854539,1158855943,05000US37049,0
1158854539,1158855999,05000US37147,0.0677047713075659
1158854541,1158855985,05000US37071,0.0037538048369052
1158854543,1158855985,05000US37071,0
1158854543,1158856013,05000US37119,0.00717889198151366
1158854545,1158855991,05000US37167,8.66289238612587e-12
1158854545,1158856053,05000US37123,0.0841640449260405
1158854547,1158855883,05000US37029,9.07702467983549e-05
1158854547,1158855893,05000US37139,0.161299638548899
1158854547,1158855981,05000US37143,8.38519309685168e-07
1158854547,1158856031,05000US37053,0
1158854547,1158856035,05000US37041,0
1158854549,1158855871,05000US37013,0.00128016141958854
1158854551,1158855869,05000US37131,0.132657171597809
1158854551,1158855899,05000US37083,0.000142086354210499
1158854555,1158855889,05000US37031,0.0571912496567322
1158854555,1158855923,05000US37137,5.23928731581419e-05
1158854555,1158855943,05000US37049,0.000601859504978036
1158854555,1158855983,05000US37095,0
1158854557,1158855987,05000US37101,0
1158854557,1158856027,05000US37183,0.00180750564177503
1158854559,1158856039,05000US37157,0.0277633449524906
1158854561,1158856017,05000US37197,0.0728319379784878
1158854563,1158855965,05000US37085,0
1158854563,1158856027,05000US37183,0.00732498769786297
1158854565,1158855877,05000US37153,0.000460668023356594
1158854565,1158855879,05000US37093,8.77800402660299e-06
1158854565,1158855913,05000US37125,0.049716695981085
1158854565,1158855963,05000US37165,7.53269456059122e-10
1158854567,1158855843,05000US37037,6.37216552517678e-06
1158854567,1158855941,05000US37135,0.00820039022666243
1158854573,1158855843,05000US37037,0.0225356081283044
1158854575,1158855951,05000US37081,0.000881402342743835
1158854577,1158856005,05000US37121,0.000368061954151194
1158854577,1158856015,05000US37199,0.19268252872767
1158854577,1158856025,05000US37111,7.64175466449234e-05
1158854577,1158856037,05000US37021,7.22018903323831e-06
1158854579,1158856027,05000US37183,0.0013568423589828
1158854581,1158855883,05000US37029,8.898706191043e-05
1158854581,1158855893,05000US37139,0.215074646613826
1158854581,1158855931,05000US37073,8.9596237620464e-06
1158854581,1158855981,05000US37143,3.6187855392339e-05
1158854581,1158856031,05000US37053,0
1158854581,1158856035,05000US37041,0
1158854583,1158855875,05000US37051,0.00349922242405817
1158854585,1158855869,05000US37131,0.0243446740143281
1158854585,1158855899,05000US37083,0
1158854587,1158855881,05000US37025,0.0225125501968313
1158854587,1158855991,05000US37167,0
1158854587,1158856013,05000US37119,0
1158854591,1158855889,05000US37031,0.0252854346033631
1158854593,1158855985,05000US37071,9.30173372198676e-05
1158854593,1158856013,05000US37119,0.0238916099322906
1158854595,1158856037,05000US37021,0.00151367439605817
1158854597,1158856037,05000US37021,0.00108628630901157
1158854597,1158856043,05000US37089,0
1158854599,1158855951,05000US37081,0.000757336079950986
1158854603,1158855871,05000US37013,1.59644360115343e-05
1158854603,1158855999,05000US37147,0.089613812690551
1158854603,1158856009,05000US37065,0
1158854603,1158856041,05000US37117,3.69533996603768e-05
1158854605,1158855857,05000US37027,0
1158854605,1158855897,05000US37003,7.73361017334148e-09
1158854605,1158855973,05000US37035,0.00782881453007137
1158854609,1158855933,05000US37161,0.0379683445614401
1158854609,1158855961,05000US37149,8.35088408721455e-05
1158854611,1158855951,05000US37081,0.000969128084399105
1158854613,1158855941,05000US37135,0.00162146722848008
1158854615,1158855875,05000US37051,0.00190129614337855
1158854617,1158855985,05000US37071,0
1158854617,1158856013,05000US37119,0.00567777181008095
1158854619,1158855851,05000US37069,0
1158854619,1158855987,05000US37101,0
1158854619,1158856027,05000US37183,0.0111028915078317
1158854621,1158855853,05000US37155,0.0355736755770049
1158854621,1158856067,05000US37047,1.60914969372095e-05
1158854623,1158855915,05000US37067,0.00294809273665402
1158854627,1158856027,05000US37183,0.00185986244948834
1158854629,1158856067,05000US37047,0.0241230932251058
1158854631,1158855987,05000US37101,0
1158854631,1158856027,05000US37183,0.000648782096575245
1158854633,1158855951,05000US37081,0.000631064686486311
1158854635,1158855951,05000US37081,0.0027392614194263
1158854637,1158856059,05000US37171,0.00603022648937587
1158854639,1158855889,05000US37031,0.0365518293363278
1158854641,1158855907,05000US37173,3.42913366458068e-05
1158854641,1158855929,05000US37075,0
1158854641,1158855979,05000US37113,0.0837748417465155
1158854645,1158855933,05000US37161,1.14270568670446e-06
1158854645,1158856025,05000US37111,0.0711306647676851
1158854645,1158856037,05000US37021,5.2294526996291e-06
1158854647,1158855899,05000US37083,0
1158854647,1158856009,05000US37065,0
1158854647,1158856045,05000US37127,0.020550239160823
1158854649,1158856017,05000US37197,1.12330460591644e-05
1158854649,1158856059,05000US37171,0.00674143735558033
1158854651,1158855859,05000US37063,6.64339694378995e-05
1158854651,1158856027,05000US37183,0.00654004386663528
1158854653,1158855941,05000US37135,0.00394973598325494
1158854655,1158855845,05000US37001,0.0783205378063971
1158854655,1158855941,05000US37135,0
1158854657,1158855889,05000US37031,0
1158854657,1158855943,05000US37049,0.00421394841723024
1158854657,1158856033,05000US37103,0
1158854659,1158855949,05000US37087,0.0147324610559102
1158854659,1158856037,05000US37021,1.90706996781149e-05
1158854663,1158855997,05000US37129,0.0096187721528748
1158854663,1158856001,05000US37141,0
1158854663,1158856051,05000US37019,0
1158854665,1158855951,05000US37081,0.00194413759158934
1158854667,1158855951,05000US37081,0.00109083907753158
1158854669,1158855887,05000US37169,0
1158854669,1158856059,05000US37171,0.00338279823572594
1158854671,1158855915,05000US37067,0.00425235852044643
1158854673,1158855857,05000US37027,0.0157815545274786
1158854673,1158855973,05000US37035,0
1158854673,1158856019,05000US37023,7.63775826882796e-05
1158854675,1158855853,05000US37155,0.0400178124004435
1158854675,1158855969,05000US37017,0.000380905028899368
1158854677,1158855881,05000US37025,0
1158854677,1158856003,05000US37179,0
1158854677,1158856013,05000US37119,0.00193112292215637
1158854681,1158855927,05000US37107,0.0596545076443446
1158854681,1158855943,05000US37049,0.000136826254848042
1158854681,1158855999,05000US37147,0
1158854681,1158856033,05000US37103,0.000106830353980712
1158854683,1158855925,05000US37033,0.000667943043357102
1158854683,1158856039,05000US37157,0.143031028212997
1158854685,1158855905,05000US37189,0.00182551141867888
1158854687,1158855985,05000US37071,0.0299294165533036
1158854687,1158856013,05000US37119,0.000220636214927588
1158854689,1158855899,05000US37083,4.62270379709629e-06
1158854689,1158856009,05000US37065,0.0697105338091948
1158854691,1158855913,05000US37125,5.34816405185999e-05
1158854691,1158856053,05000US37123,0.0373156985207919
1158854693,1158855883,05000US37029,0
1158854693,1158856031,05000US37053,0.0140651848447382
1158854695,1158855871,05000US37013,0.0875925711313945
1158854695,1158855935,05000US37187,4.13007017304145e-07
1158854695,1158855983,05000US37095,1.84343777691287e-05
1158854695,1158856041,05000US37117,0
1158854699,1158855875,05000US37051,0.00405927413856535
1158854699,1158855965,05000US37085,0
1158854701,1158856037,05000US37021,0.0148957026931235
1158854703,1158855881,05000US37025,0.00743386159635003
1158854703,1158856013,05000US37119,0
1158854705,1158856043,05000US37089,0.0211311905386115
1158854707,1158856027,05000US37183,0.00130156980842463
1158854709,1158855843,05000US37037,0.0450014002497018
1158854709,1158855845,05000US37001,3.04609175925705e-05
1158854709,1158855941,05000US37135,0.000110407645747146
1158854711,1158855987,05000US37101,2.13704250829514e-05
1158854711,1158856027,05000US37183,0.0126175135027384
1158854713,1158855871,05000US37013,0
1158854713,1158855889,05000US37031,0
1158854713,1158855943,05000US37049,0.0948308487063085
1158854713,1158856033,05000US37103,8.90018368331127e-05
1158854717,1158855951,05000US37081,0.00105056042169691
1158854719,1158855933,05000US37161,0
1158854719,1158855961,05000US37149,0.138302436025695
1158854719,1158856043,05000US37089,6.25438644790077e-05
1158854721,1158855899,05000US37083,1.41023702492525e-05
1158854721,1158856009,05000US37065,2.35037929908493e-05
1158854721,1158856045,05000US37127,0.0505866982326116
1158854723,1158855881,05000US37025,0
1158854723,1158856003,05000US37179,0
1158854723,1158856013,05000US37119,0.00135141601348977
1158854725,1158855915,05000US37067,0.0100092641335254
1158854725,1158856017,05000US37197,9.49580500324474e-07
1158854727,1158855927,05000US37107,0
1158854727,1158855943,05000US37049,0.0550776837721437
1158854727,1158856033,05000US37103,0.000193389633506095
1158854729,1158855951,05000US37081,0.00235177795931789
1158854731,1158856027,05000US37183,0.00205231627837643
1158854735,1158855915,05000US37067,0.00178317709923145
1158854737,1158855863,05000US37115,0
1158854737,1158856037,05000US37021,0.00380739586347076
1158854739,1158856051,05000US37019,0.0375757202664559
1158854739,1158856067,05000US37047,0
1158854741,1158856003,05000US37179,0.00995923523429806
1158854743,1158855851,05000US37069,0
1158854743,1158856027,05000US37183,0.00293678675882394
1158854745,1158855895,05000US37193,0.0288848258101885
1158854747,1158855973,05000US37035,0.0454038183361821
1158854747,1158856019,05000US37023,0.000208377307718156
1158854749,1158855873,05000US37159,0.0209787659720393
1158854749,1158855881,05000US37025,4.37088311653468e-07
1158854749,1158855955,05000US37097,1.97226353475471e-05
1158854749,1158856013,05000US37119,0
1158854753,1158856027,05000US37183,0.001113585087906
1158854755,1158855869,05000US37131,0.0387295112664268
1158854755,1158855899,05000US37083,0
1158854755,1158855959,05000US37091,9.31310751544745e-05
1158854757,1158855859,05000US37063,0.0363126835070319
1158854757,1158855941,05000US37135,0
1158854757,1158856027,05000US37183,0
1158854759,1158855997,05000US37129,0.00674200116554967
1158854759,1158856051,05000US37019,0
1158854761,1158855937,05000US37007,0
1158854761,1158855991,05000US37167,0.049999458523644
1158854761,1158856053,05000US37123,5.91425214902751e-09
1158854763,1158855857,05000US37027,8.60084565078025e-05
1158854763,1158855909,05000US37011,0.176956029678947
1158854763,1158856019,05000US37023,7.59541146471673e-06
1158854763,1158856025,05000US37111,0
1158854765,1158856051,05000US37019,0.0538326991590422
1158854765,1158856067,05000US37047,4.09968218915204e-06
1158854767,1158855951,05000US37081,0.00147123537300365
1158854771,1158856037,05000US37021,0.00406989592862769
1158854773,1158855913,05000US37125,0.0205481137619496
1158854775,1158855989,05000US37015,0
1158854775,1158855999,05000US37147,6.4979315006645e-05
1158854775,1158856041,05000US37117,0.0407426524950947
1158854777,1158856013,05000US37119,0.00526270313103466
1158854779,1158855941,05000US37135,0.0167308812494365
1158854781,1158855907,05000US37173,0.000299646952920596
1158854781,1158855949,05000US37087,0.200952416893327
1158854783,1158855997,05000US37129,0.0031069462398736
1158854785,1158856027,05000US37183,0.000546867311404813
1158854789,1158855915,05000US37067,0.00281951847491218
1158854791,1158855915,05000US37067,0.0436494156340488
1158854791,1158856017,05000US37197,5.76576158171367e-05
1158854791,1158856023,05000US37059,7.57795077998957e-05
1158854793,1158855845,05000US37001,0.00217208065914101
1158854795,1158856027,05000US37183,0.000752810415138612
1158854797,1158855969,05000US37017,0
1158854797,1158856051,05000US37019,0
1158854797,1158856067,05000US37047,0.075584416344065
1158854799,1158855965,05000US37085,0
1158854799,1158856027,05000US37183,0.0067277085504412
1158854801,1158855871,05000US37013,0.00464938053848645
1158854801,1158855935,05000US37187,0
1158854801,1158856041,05000US37117,0.12574290542784
1158854803,1158855851,05000US37069,0.0931537248129725
1158854803,1158855917,05000US37077,0
1158854803,1158856027,05000US37183,0
1158854803,1158856055,05000US37181,1.37584039240503e-05
1158854807,1158856027,05000US37183,0.00131597504239227
1158854809,1158856003,05000US37179,0.0143152333465136
1158854809,1158856013,05000US37119,1.16374030166973e-05
1158854811,1158855853,05000US37155,0.020044369385532
1158854811,1158855879,05000US37093,1.39373869307939e-05
1158854813,1158855847,05000US37057,0.0136253581773092
1158854813,1158855865,05000US37151,9.09924285095143e-06
1158854815,1158855847,05000US37057,8.34274750928551e-06
1158854815,1158855915,05000US37067,0
1158854815,1158855951,05000US37081,0.00197014290735498
1158854817,1158855915,05000US37067,0.0101632928013288
1158854819,1158856003,05000US37179,0.00882547147768921
1158854821,1158855877,05000US37153,0.0780542944838457
1158854821,1158855913,05000US37125,0
1158854821,1158855963,05000US37165,0
1158854825,1158855865,05000US37151,0.0466729953751213
1158854827,1158855931,05000US37073,7.42806442531651e-05
1158854827,1158855959,05000US37091,1.64153163359795e-06
1158854827,1158855981,05000US37143,1.06058362623705e-06
1158854827,1158855989,05000US37015,4.44077009906041e-08
1158854827,1158856035,05000US37041,0.160259228671661
1158854829,1158855889,05000US37031,2.20180510344345e-05
1158854829,1158855943,05000US37049,0.000520974394724229
1158854829,1158856007,05000US37133,0.000343784489568632
1158854829,1158856033,05000US37103,0.192425828807266
1158854831,1158855895,05000US37193,0.0259046567914826
1158854833,1158855987,05000US37101,0
1158854833,1158856027,05000US37183,0.0104985298412055
1158854835,1158855987,05000US37101,0
1158854835,1158856027,05000US37183,0.0111316283806382
1158854837,1158856051,05000US37019,0.0301178428612981
1158854837,1158856067,05000US37047,0
1158854839,1158856009,05000US37065,0
1158854839,1158856045,05000US37127,0.0018768132494269
1158854843,1158855843,05000US37037,0
1158854843,1158855965,05000US37085,0.107381435649587
1158854843,1158855967,05000US37105,0
1158854843,1158856027,05000US37183,0.000147217678685654
1158854847,1158855915,05000US37067,0.0204480446040757
1158854849,1158855857,05000US37027,6.05993048658399e-08
1158854849,1158855973,05000US37035,0.00296799715592214
1158854849,1158856019,05000US37023,2.30051541845435e-05
1158854851,1158855847,05000US37057,0
1158854851,1158855873,05000US37159,0.0319206064566492
1158854851,1158855881,05000US37025,7.09962158815381e-05
1158854853,1158855911,05000US37045,0.0175313609234151
1158854855,1158856043,05000US37089,0.00355000087115724
1158854857,1158855941,05000US37135,0.00163293106871438
1158854861,1158855871,05000US37013,0
1158854861,1158855889,05000US37031,0
1158854861,1158855923,05000US37137,0.0231554042565391
1158854861,1158855943,05000US37049,0
1158854861,1158855983,05000US37095,0
1158854863,1158855901,05000US37163,1.90888941703167e-05
1158854863,1158855947,05000US37061,0.0290993807677191
1158854863,1158856021,05000US37191,4.26526184496597e-05
